client_id,session_id,activity_type,timestamp,page_visited,referrer
33,session_213,purchase,2024-10-08 11:02:58,/contact,/direct
71,session_394,purchase,2024-10-06 07:35:58,/checkout,/direct
8,session_172,scroll,2024-10-04 02:05:58,/products/product123,/direct
3,session_378,click,2024-10-06 13:49:58,/checkout,/facebook
4,session_210,purchase,2024-10-04 09:18:58,/contact,/direct
24,session_124,click,2024-10-07 03:13:58,/products,/email_campaign
85,session_246,click,2024-10-04 17:11:58,/home,/google
58,session_7,page_view,2024-10-09 15:40:58,/contact,/facebook
79,session_17,purchase,2024-10-07 18:50:58,/home,/email_campaign
33,session_33,page_view,2024-10-09 14:48:58,/about,/direct
13,session_363,click,2024-10-09 00:20:58,/about,/direct
20,session_12,click,2024-10-06 12:51:58,/checkout,/google
96,session_267,purchase,2024-10-09 18:12:58,/contact,/email_campaign
9,session_248,purchase,2024-10-05 14:57:58,/contact,/facebook
49,session_174,click,2024-10-05 18:47:58,/contact,/direct
50,session_78,purchase,2024-10-06 01:59:58,/checkout,/direct
29,session_5,scroll,2024-10-06 14:17:58,/checkout,/twitter
70,session_136,purchase,2024-10-04 09:59:58,/products,/facebook
38,session_252,form_submit,2024-10-09 07:49:58,/home,/twitter
52,session_289,form_submit,2024-10-07 19:10:58,/products,/google
62,session_115,page_view,2024-10-09 17:11:58,/checkout,/direct
49,session_310,scroll,2024-10-06 06:56:58,/checkout,/direct
25,session_237,page_view,2024-10-05 15:46:58,/products,/direct
38,session_52,click,2024-10-08 18:33:58,/home,/direct
18,session_309,click,2024-10-09 06:53:58,/about,/facebook
71,session_213,form_submit,2024-10-04 20:16:58,/products,/direct
15,session_131,purchase,2024-10-07 19:30:58,/contact,/direct
94,session_11,form_submit,2024-10-05 03:16:58,/about,/facebook
52,session_415,purchase,2024-10-07 09:20:58,/about,/direct
31,session_80,page_view,2024-10-10 10:25:58,/products,/facebook
32,session_201,purchase,2024-10-05 11:24:58,/products,/facebook
30,session_362,page_view,2024-10-07 10:06:58,/about,/twitter
86,session_174,purchase,2024-10-09 21:53:58,/about,/direct
48,session_324,form_submit,2024-10-04 14:42:58,/products,/email_campaign
91,session_463,scroll,2024-10-05 08:17:58,/about,/google
63,session_244,click,2024-10-09 09:27:58,/checkout,/twitter
78,session_367,click,2024-10-05 15:37:58,/home,/direct
59,session_382,scroll,2024-10-04 13:04:58,/products,/google
31,session_189,click,2024-10-04 14:01:58,/checkout,/direct
96,session_230,purchase,2024-10-09 20:06:58,/about,/email_campaign
11,session_102,scroll,2024-10-10 07:35:58,/products,/facebook
65,session_488,scroll,2024-10-05 13:26:58,/home,/twitter
35,session_134,scroll,2024-10-04 09:33:58,/about,/google
42,session_305,page_view,2024-10-06 05:21:58,/home,/direct
24,session_264,purchase,2024-10-10 17:44:58,/products/product123,/twitter
34,session_268,form_submit,2024-10-07 18:41:58,/home,/google
69,session_90,click,2024-10-04 14:00:58,/home,/facebook
60,session_485,scroll,2024-10-03 21:16:58,/products,/twitter
35,session_482,click,2024-10-05 14:05:58,/products/product123,/facebook
30,session_330,purchase,2024-10-07 01:31:58,/contact,/twitter
44,session_300,form_submit,2024-10-09 16:15:58,/products,/direct
72,session_443,purchase,2024-10-03 21:19:58,/products/product123,/facebook
22,session_313,scroll,2024-10-09 03:55:58,/products/product123,/twitter
31,session_487,click,2024-10-06 19:42:58,/about,/direct
94,session_5,purchase,2024-10-03 22:43:58,/about,/facebook
38,session_402,purchase,2024-10-06 15:00:58,/products/product123,/twitter
85,session_297,purchase,2024-10-08 00:01:58,/products,/email_campaign
19,session_174,form_submit,2024-10-06 03:45:58,/checkout,/google
9,session_115,page_view,2024-10-05 23:26:58,/about,/google
2,session_426,purchase,2024-10-08 05:30:58,/products,/email_campaign
92,session_244,purchase,2024-10-09 09:17:58,/products/product123,/twitter
70,session_162,purchase,2024-10-04 11:36:58,/contact,/facebook
82,session_210,page_view,2024-10-10 09:16:58,/products/product123,/facebook
76,session_393,click,2024-10-10 02:08:58,/products,/google
20,session_355,scroll,2024-10-05 03:03:58,/checkout,/google
35,session_289,form_submit,2024-10-05 09:49:58,/contact,/twitter
16,session_437,form_submit,2024-10-08 09:59:58,/home,/google
38,session_60,click,2024-10-07 10:54:58,/contact,/twitter
8,session_218,click,2024-10-04 07:00:58,/contact,/facebook
64,session_394,form_submit,2024-10-04 02:46:58,/products,/google
39,session_16,purchase,2024-10-09 00:20:58,/contact,/facebook
65,session_266,form_submit,2024-10-09 12:12:58,/checkout,/direct
83,session_365,click,2024-10-10 16:31:58,/home,/google
88,session_280,page_view,2024-10-05 11:02:58,/products/product123,/facebook
46,session_468,scroll,2024-10-09 15:36:58,/contact,/facebook
8,session_34,click,2024-10-09 11:52:58,/products/product123,/google
73,session_27,form_submit,2024-10-07 14:44:58,/contact,/facebook
76,session_135,click,2024-10-09 04:38:58,/products,/google
76,session_294,page_view,2024-10-09 19:07:58,/contact,/twitter
7,session_315,page_view,2024-10-05 20:31:58,/products,/direct
14,session_171,page_view,2024-10-04 07:54:58,/products,/facebook
70,session_377,purchase,2024-10-09 18:32:58,/products/product123,/direct
52,session_427,form_submit,2024-10-08 18:34:58,/contact,/twitter
28,session_135,click,2024-10-04 07:45:58,/checkout,/direct
46,session_225,click,2024-10-05 22:00:58,/contact,/google
25,session_423,click,2024-10-05 23:05:58,/home,/twitter
71,session_356,click,2024-10-04 17:19:58,/products,/facebook
41,session_26,scroll,2024-10-04 12:14:58,/contact,/email_campaign
68,session_413,click,2024-10-04 06:06:58,/about,/direct
19,session_99,click,2024-10-08 02:10:58,/checkout,/twitter
6,session_487,page_view,2024-10-07 16:14:58,/products,/twitter
48,session_492,page_view,2024-10-04 18:02:58,/about,/twitter
84,session_257,purchase,2024-10-07 21:20:58,/products,/email_campaign
44,session_88,click,2024-10-10 09:55:58,/checkout,/email_campaign
15,session_179,purchase,2024-10-10 04:25:58,/contact,/twitter
79,session_174,click,2024-10-10 13:48:58,/home,/twitter
91,session_219,scroll,2024-10-07 03:26:58,/contact,/facebook
55,session_61,click,2024-10-06 17:56:58,/checkout,/email_campaign
79,session_447,form_submit,2024-10-07 08:07:58,/checkout,/twitter
41,session_197,page_view,2024-10-10 00:27:58,/products/product123,/twitter
29,session_207,form_submit,2024-10-09 12:19:58,/products,/direct
29,session_215,page_view,2024-10-07 13:25:58,/contact,/twitter
26,session_222,scroll,2024-10-04 06:11:58,/home,/facebook
51,session_355,purchase,2024-10-06 03:17:58,/home,/google
54,session_339,form_submit,2024-10-08 07:01:58,/home,/twitter
57,session_294,click,2024-10-05 00:08:58,/home,/email_campaign
39,session_465,form_submit,2024-10-08 04:38:58,/checkout,/twitter
11,session_143,purchase,2024-10-04 19:43:58,/checkout,/facebook
82,session_230,form_submit,2024-10-09 08:41:58,/checkout,/facebook
19,session_411,page_view,2024-10-06 16:50:58,/contact,/facebook
75,session_226,purchase,2024-10-09 06:51:58,/products,/twitter
2,session_282,click,2024-10-07 03:50:58,/about,/google
8,session_250,page_view,2024-10-10 14:53:58,/products,/email_campaign
69,session_442,purchase,2024-10-07 19:29:58,/contact,/twitter
2,session_67,page_view,2024-10-08 11:59:58,/products/product123,/facebook
13,session_326,page_view,2024-10-04 14:59:58,/products,/facebook
15,session_443,purchase,2024-10-10 06:14:58,/home,/twitter
74,session_38,form_submit,2024-10-04 03:43:58,/contact,/facebook
72,session_20,purchase,2024-10-07 01:34:58,/checkout,/twitter
47,session_10,page_view,2024-10-04 18:26:58,/products/product123,/direct
46,session_332,purchase,2024-10-07 14:03:58,/home,/google
81,session_156,page_view,2024-10-07 18:25:58,/home,/google
43,session_339,purchase,2024-10-08 21:55:58,/home,/email_campaign
1,session_78,click,2024-10-08 13:32:58,/contact,/google
34,session_304,purchase,2024-10-05 00:28:58,/products,/google
53,session_363,click,2024-10-08 15:12:58,/contact,/direct
63,session_68,scroll,2024-10-09 11:56:58,/about,/facebook
14,session_373,page_view,2024-10-04 17:19:58,/home,/twitter
65,session_119,scroll,2024-10-05 19:17:58,/contact,/facebook
39,session_498,page_view,2024-10-04 13:29:58,/products/product123,/facebook
35,session_294,form_submit,2024-10-05 07:11:58,/products/product123,/google
67,session_305,page_view,2024-10-05 08:47:58,/contact,/email_campaign
27,session_257,click,2024-10-04 15:43:58,/contact,/direct
94,session_175,form_submit,2024-10-06 17:18:58,/checkout,/direct
99,session_2,scroll,2024-10-04 16:12:58,/about,/direct
31,session_302,click,2024-10-08 17:31:58,/home,/direct
78,session_279,click,2024-10-07 07:33:58,/checkout,/twitter
74,session_445,form_submit,2024-10-04 20:51:58,/products/product123,/google
17,session_322,scroll,2024-10-04 06:12:58,/products,/facebook
12,session_451,scroll,2024-10-07 12:03:58,/home,/google
46,session_412,form_submit,2024-10-04 02:40:58,/checkout,/direct
45,session_40,click,2024-10-04 02:06:58,/about,/facebook
92,session_263,purchase,2024-10-06 17:14:58,/contact,/facebook
65,session_277,purchase,2024-10-03 22:18:58,/products,/direct
48,session_226,purchase,2024-10-04 10:27:58,/products/product123,/email_campaign
69,session_34,form_submit,2024-10-05 13:35:58,/checkout,/twitter
31,session_475,click,2024-10-09 23:09:58,/about,/email_campaign
33,session_131,click,2024-10-06 20:19:58,/about,/google
31,session_374,click,2024-10-06 04:28:58,/about,/twitter
51,session_434,click,2024-10-09 02:29:58,/about,/facebook
95,session_164,click,2024-10-09 14:02:58,/contact,/facebook
94,session_455,scroll,2024-10-07 06:03:58,/products,/facebook
49,session_93,purchase,2024-10-05 20:05:58,/home,/facebook
22,session_234,purchase,2024-10-06 03:03:58,/checkout,/direct
100,session_353,purchase,2024-10-09 16:02:58,/checkout,/google
92,session_377,scroll,2024-10-04 19:46:58,/home,/facebook
88,session_108,purchase,2024-10-09 18:43:58,/products/product123,/email_campaign
44,session_41,click,2024-10-05 19:41:58,/contact,/direct
100,session_360,purchase,2024-10-05 10:48:58,/products/product123,/google
88,session_468,click,2024-10-09 03:58:58,/products,/direct
37,session_355,page_view,2024-10-10 02:19:58,/contact,/email_campaign
86,session_255,scroll,2024-10-07 01:58:58,/products,/email_campaign
14,session_247,scroll,2024-10-08 04:13:58,/products/product123,/facebook
8,session_146,form_submit,2024-10-06 00:15:58,/home,/direct
28,session_7,page_view,2024-10-10 02:58:58,/checkout,/google
79,session_338,scroll,2024-10-05 15:34:58,/home,/direct
44,session_400,click,2024-10-08 16:16:58,/products/product123,/direct
3,session_445,click,2024-10-04 01:54:58,/products/product123,/twitter
70,session_339,page_view,2024-10-06 10:35:58,/about,/email_campaign
64,session_278,page_view,2024-10-04 04:06:58,/contact,/twitter
12,session_319,page_view,2024-10-06 07:30:58,/contact,/google
45,session_154,page_view,2024-10-06 01:50:58,/products/product123,/facebook
41,session_198,click,2024-10-09 00:12:58,/products/product123,/twitter
89,session_162,form_submit,2024-10-06 17:20:58,/about,/direct
49,session_274,scroll,2024-10-08 17:22:58,/checkout,/facebook
59,session_31,page_view,2024-10-09 21:01:58,/about,/direct
52,session_440,click,2024-10-06 06:15:58,/about,/facebook
22,session_454,purchase,2024-10-07 20:51:58,/contact,/facebook
80,session_185,form_submit,2024-10-07 03:38:58,/about,/email_campaign
49,session_180,scroll,2024-10-09 18:22:58,/contact,/direct
37,session_5,page_view,2024-10-06 07:38:58,/products/product123,/facebook
52,session_153,click,2024-10-07 11:07:58,/products/product123,/email_campaign
24,session_20,purchase,2024-10-03 21:26:58,/contact,/direct
12,session_96,page_view,2024-10-05 08:40:58,/products/product123,/twitter
11,session_122,purchase,2024-10-06 19:52:58,/contact,/google
23,session_444,scroll,2024-10-05 15:57:58,/products/product123,/direct
53,session_310,page_view,2024-10-04 08:22:58,/about,/direct
10,session_341,form_submit,2024-10-09 07:04:58,/home,/facebook
55,session_383,page_view,2024-10-10 03:56:58,/products,/facebook
57,session_473,click,2024-10-07 01:03:58,/checkout,/facebook
54,session_118,scroll,2024-10-09 22:35:58,/contact,/email_campaign
59,session_303,purchase,2024-10-05 05:12:58,/home,/email_campaign
24,session_35,scroll,2024-10-08 10:17:58,/checkout,/facebook
34,session_337,click,2024-10-04 06:51:58,/checkout,/google
24,session_438,purchase,2024-10-10 09:49:58,/checkout,/facebook
96,session_431,purchase,2024-10-08 18:31:58,/about,/direct
71,session_48,click,2024-10-04 03:43:58,/contact,/twitter
17,session_250,scroll,2024-10-06 19:01:58,/home,/twitter
80,session_36,page_view,2024-10-07 07:39:58,/contact,/email_campaign
11,session_349,form_submit,2024-10-10 14:53:58,/home,/direct
21,session_409,click,2024-10-07 07:03:58,/products/product123,/google
64,session_104,page_view,2024-10-04 18:47:58,/products/product123,/email_campaign
65,session_471,page_view,2024-10-03 22:07:58,/about,/email_campaign
71,session_389,page_view,2024-10-09 11:06:58,/products,/direct
9,session_490,purchase,2024-10-09 19:35:58,/home,/facebook
19,session_141,form_submit,2024-10-05 02:44:58,/home,/google
20,session_339,click,2024-10-08 16:19:58,/contact,/twitter
63,session_57,click,2024-10-10 15:48:58,/contact,/facebook
52,session_360,scroll,2024-10-10 13:32:58,/contact,/facebook
87,session_369,scroll,2024-10-05 06:38:58,/home,/direct
98,session_454,form_submit,2024-10-04 00:40:58,/products/product123,/facebook
10,session_168,click,2024-10-09 11:30:58,/checkout,/facebook
17,session_49,form_submit,2024-10-06 06:50:58,/products,/direct
56,session_346,page_view,2024-10-10 06:41:58,/checkout,/facebook
19,session_355,page_view,2024-10-09 20:40:58,/about,/google
28,session_223,purchase,2024-10-07 01:33:58,/products/product123,/facebook
43,session_191,scroll,2024-10-07 21:37:58,/contact,/twitter
4,session_211,click,2024-10-05 17:16:58,/home,/facebook
38,session_441,scroll,2024-10-04 02:41:58,/home,/direct
30,session_341,scroll,2024-10-04 08:00:58,/about,/twitter
1,session_41,page_view,2024-10-06 16:51:58,/about,/twitter
87,session_459,form_submit,2024-10-04 16:55:58,/products,/twitter
55,session_390,scroll,2024-10-04 16:05:58,/products,/direct
61,session_199,page_view,2024-10-06 07:54:58,/about,/google
13,session_218,page_view,2024-10-08 00:47:58,/home,/facebook
50,session_223,page_view,2024-10-08 02:09:58,/products/product123,/direct
69,session_312,click,2024-10-05 01:35:58,/products/product123,/google
7,session_234,purchase,2024-10-10 07:05:58,/products/product123,/direct
9,session_295,purchase,2024-10-10 09:34:58,/contact,/facebook
31,session_267,form_submit,2024-10-08 19:56:58,/checkout,/google
61,session_362,purchase,2024-10-10 15:39:58,/products/product123,/google
100,session_100,purchase,2024-10-09 09:01:58,/contact,/google
88,session_439,page_view,2024-10-10 16:56:58,/home,/facebook
12,session_168,scroll,2024-10-08 07:40:58,/products,/direct
44,session_476,page_view,2024-10-07 13:54:58,/products/product123,/email_campaign
15,session_176,form_submit,2024-10-10 04:21:58,/products,/facebook
74,session_343,click,2024-10-03 21:45:58,/about,/twitter
75,session_255,page_view,2024-10-05 11:13:58,/contact,/direct
30,session_331,purchase,2024-10-06 07:51:58,/contact,/email_campaign
70,session_427,scroll,2024-10-06 07:08:58,/products/product123,/direct
81,session_352,click,2024-10-07 11:21:58,/products/product123,/direct
69,session_151,click,2024-10-06 15:37:58,/home,/direct
67,session_485,page_view,2024-10-05 18:14:58,/about,/direct
28,session_358,page_view,2024-10-04 18:19:58,/contact,/google
11,session_375,click,2024-10-04 17:02:58,/products,/email_campaign
72,session_249,purchase,2024-10-09 19:49:58,/home,/google
90,session_13,click,2024-10-04 23:32:58,/products/product123,/twitter
35,session_180,page_view,2024-10-07 03:59:58,/checkout,/direct
44,session_2,purchase,2024-10-10 04:55:58,/contact,/direct
34,session_13,form_submit,2024-10-09 08:56:58,/products,/google
46,session_82,page_view,2024-10-06 17:06:58,/products/product123,/direct
11,session_270,purchase,2024-10-09 11:44:58,/about,/email_campaign
60,session_129,form_submit,2024-10-07 04:23:58,/products/product123,/email_campaign
23,session_12,click,2024-10-07 07:23:58,/products,/google
70,session_425,purchase,2024-10-09 23:39:58,/checkout,/google
90,session_340,scroll,2024-10-06 22:00:58,/about,/direct
30,session_408,form_submit,2024-10-05 11:37:58,/home,/email_campaign
35,session_33,scroll,2024-10-06 18:41:58,/products,/twitter
7,session_468,page_view,2024-10-06 02:15:58,/about,/direct
87,session_305,click,2024-10-06 05:35:58,/products,/direct
64,session_122,scroll,2024-10-08 09:22:58,/about,/google
62,session_47,scroll,2024-10-05 22:38:58,/checkout,/direct
43,session_432,page_view,2024-10-05 06:50:58,/products/product123,/twitter
51,session_183,purchase,2024-10-10 04:45:58,/about,/email_campaign
26,session_191,scroll,2024-10-06 20:26:58,/products/product123,/twitter
26,session_21,click,2024-10-06 12:47:58,/about,/email_campaign
81,session_344,click,2024-10-05 03:17:58,/about,/direct
24,session_305,scroll,2024-10-06 17:28:58,/about,/twitter
2,session_329,click,2024-10-10 01:05:58,/products/product123,/direct
36,session_236,scroll,2024-10-07 03:19:58,/home,/google
50,session_400,form_submit,2024-10-07 04:44:58,/products,/email_campaign
5,session_24,form_submit,2024-10-06 03:39:58,/about,/twitter
22,session_35,page_view,2024-10-08 08:28:58,/about,/google
13,session_177,form_submit,2024-10-04 07:39:58,/contact,/email_campaign
99,session_259,page_view,2024-10-06 09:16:58,/products,/email_campaign
74,session_499,page_view,2024-10-08 04:36:58,/checkout,/google
9,session_359,form_submit,2024-10-05 04:56:58,/contact,/direct
97,session_493,form_submit,2024-10-08 19:04:58,/checkout,/direct
17,session_6,click,2024-10-05 07:54:58,/products,/facebook
6,session_48,purchase,2024-10-10 08:11:58,/contact,/facebook
35,session_254,page_view,2024-10-05 00:22:58,/about,/facebook
75,session_223,purchase,2024-10-06 16:03:58,/contact,/facebook
99,session_250,click,2024-10-08 18:56:58,/home,/email_campaign
27,session_358,page_view,2024-10-04 18:05:58,/home,/facebook
68,session_457,page_view,2024-10-05 03:07:58,/contact,/facebook
80,session_174,purchase,2024-10-10 07:15:58,/about,/direct
11,session_499,scroll,2024-10-04 01:47:58,/products,/twitter
99,session_494,form_submit,2024-10-03 22:38:58,/checkout,/direct
60,session_406,form_submit,2024-10-09 11:48:58,/checkout,/twitter
78,session_143,click,2024-10-10 04:51:58,/products,/direct
9,session_49,form_submit,2024-10-05 09:36:58,/contact,/direct
8,session_255,form_submit,2024-10-09 10:40:58,/checkout,/email_campaign
52,session_277,scroll,2024-10-04 05:49:58,/contact,/twitter
88,session_249,scroll,2024-10-04 22:37:58,/checkout,/google
4,session_31,purchase,2024-10-06 22:21:58,/home,/direct
85,session_238,click,2024-10-09 16:19:58,/products,/facebook
25,session_121,page_view,2024-10-06 07:30:58,/products/product123,/direct
16,session_323,page_view,2024-10-08 07:51:58,/products,/facebook
66,session_146,purchase,2024-10-06 06:09:58,/home,/twitter
68,session_366,page_view,2024-10-06 15:10:58,/home,/google
63,session_200,click,2024-10-09 15:09:58,/checkout,/google
23,session_390,click,2024-10-04 19:11:58,/contact,/google
88,session_176,page_view,2024-10-06 14:00:58,/products/product123,/email_campaign
4,session_141,form_submit,2024-10-04 20:03:58,/home,/twitter
60,session_494,scroll,2024-10-08 17:22:58,/about,/google
18,session_240,form_submit,2024-10-05 10:42:58,/checkout,/facebook
71,session_375,page_view,2024-10-09 23:54:58,/products/product123,/direct
85,session_309,click,2024-10-07 08:57:58,/products,/facebook
51,session_282,form_submit,2024-10-09 11:08:58,/contact,/facebook
22,session_345,purchase,2024-10-08 13:16:58,/contact,/twitter
9,session_361,click,2024-10-09 23:34:58,/products,/google
94,session_351,purchase,2024-10-05 02:04:58,/contact,/facebook
14,session_68,page_view,2024-10-08 05:04:58,/about,/twitter
40,session_398,click,2024-10-04 02:23:58,/products,/direct
56,session_114,click,2024-10-03 22:02:58,/contact,/direct
6,session_91,form_submit,2024-10-08 12:52:58,/checkout,/email_campaign
70,session_390,purchase,2024-10-04 15:13:58,/products/product123,/direct
77,session_440,page_view,2024-10-04 10:06:58,/products,/facebook
1,session_44,purchase,2024-10-07 16:57:58,/products/product123,/google
99,session_101,form_submit,2024-10-04 03:47:58,/home,/direct
84,session_82,click,2024-10-09 11:48:58,/home,/facebook
89,session_70,page_view,2024-10-09 23:53:58,/products,/email_campaign
49,session_16,form_submit,2024-10-09 13:45:58,/products/product123,/direct
30,session_305,purchase,2024-10-07 21:36:58,/contact,/google
43,session_417,form_submit,2024-10-07 04:35:58,/about,/facebook
46,session_213,scroll,2024-10-05 11:45:58,/home,/direct
18,session_74,scroll,2024-10-05 00:30:58,/products/product123,/direct
21,session_280,form_submit,2024-10-04 09:42:58,/home,/facebook
10,session_166,scroll,2024-10-07 06:54:58,/about,/google
88,session_337,purchase,2024-10-04 04:28:58,/home,/email_campaign
39,session_48,page_view,2024-10-09 00:52:58,/contact,/email_campaign
86,session_5,form_submit,2024-10-08 21:15:58,/products/product123,/email_campaign
96,session_264,scroll,2024-10-05 17:55:58,/products/product123,/facebook
3,session_284,page_view,2024-10-07 20:44:58,/checkout,/email_campaign
50,session_371,scroll,2024-10-07 22:36:58,/about,/facebook
12,session_310,scroll,2024-10-05 03:06:58,/contact,/google
54,session_138,form_submit,2024-10-09 20:25:58,/home,/facebook
47,session_306,page_view,2024-10-06 05:17:58,/home,/google
